user,method,session,n_from,n_to,rowcnt,type_of_action,sumdist,elpstime,direction,straight,avg_velo
user12,train,session_2144641057,12640,12648,9,1,367.13845692286515,1.856999999999971,5,0.9618025722478588,197.70514643127134
user12,train,session_2144641057,12649,12658,10,1,305.03103300398624,0.9050000000006548,5,0.9669813471899622,337.050865197531
user12,train,session_2144641057,12659,12700,42,0,1999.2070634430618,10.452000000000226,2,0.170928090637052,1.9127507304276872
user12,train,session_2144641057,12701,12723,23,0,668.5570994798098,7.769000000000233,7,0.34395942815924213,86.0544599665066
user12,train,session_2144641057,12724,12726,3,3,1.0,0.10900000000037835,4,1.0,9.17431192657366
user12,train,session_2144641057,12727,12735,9,1,362.9779410412431,1.029000000000451,5,0.86448707494219,352.74824202243343
user12,train,session_2144641057,12736,12766,31,1,2036.1496281247005,7.269999999999527,0,0.12068143380160945,280.0756022179963
user12,train,session_2144641057,12767,12799,33,0,1628.542958174516,10.171000000000276,2,0.39545695128159764,1.6011630696828942
user12,train,session_2144641057,12800,12819,20,0,286.9206841321702,10.030999999999949,3,0.25578278801896426,0.2860339787978982
user12,train,session_2144641057,12820,12856,37,0,1389.639780887348,10.140000000000327,7,0.1550089420639882,1.3704534328277151
user12,train,session_2144641057,12857,12858,2,1,0,0.18700000000080763,1,0,0.0
user12,train,session_2144641057,12859,12867,9,0,79.57040950224962,1.6220000000002983,4,0.7803993868258841,49.05697256611281
user12,train,session_2144641057,12868,12874,7,3,19.162277660168378,2.199999999999818,3,0.9929037626873247,8.710126209168164
user12,train,session_2144641057,12875,12884,10,1,96.13754590346407,6.208999999999833,0,0.6118500750838437,15.483579626907177
user12,train,session_2144641057,12885,12949,65,0,3760.731713499124,10.030999999999949,7,0.04650005739563661,3.7491094741293423
user12,train,session_2144641057,12950,12979,30,0,2169.4523503266705,250.8810000000003,6,0.26136644362870026,0.08647336188578122
user12,train,session_2144641057,12980,12998,19,1,745.3277609009527,2.2150000000001455,6,0.4812485263870687,336.4910884428459
user12,train,session_2144641057,12999,13002,4,0,66.45675233294597,18.56500000000051,1,0.9919864661023479,0.035796796301074144
user12,train,session_2144641057,13003,13014,12,0,97.59400457030337,2.246999999999389,6,0.12380930597934796,43.43302384082328
user12,train,session_2144641057,13015,13027,13,3,139.72755549235063,2.511000000000422,0,0.8948556666357591,55.64617900928998
user12,train,session_2144641057,13028,13066,39,1,1752.9909326102606,5.4909999999999854,4,0.164861092333016,319.2480299781944
user12,train,session_2144641057,13067,13076,10,1,565.0930738201862,0.9829999999992651,7,0.9483264580123678,574.8657922895306
user12,train,session_2144641057,13077,13102,26,1,928.8688558344174,4.086999999999534,3,0.6624202633360117,227.2740043637199
user12,train,session_2144641057,13103,13136,34,1,1284.571133556357,4.6489999999994325,7,0.13712566063889237,276.311278459134
user12,train,session_2144641057,13137,13148,12,0,364.10455855625685,1.7309999999997672,6,0.8503798920171441,210.34347692449788
user12,train,session_2144641057,13149,13155,7,3,74.0,0.8429999999998472,1,1.0,87.7817319098617
user12,train,session_2144641057,13156,13165,10,1,84.25406582590882,1.2950000000000728,1,0.985115663990625,65.06105469181783
user12,train,session_2144641057,13166,13211,46,0,1117.3773039706848,10.140000000000327,3,0.3336638192160437,1.1019500039158272
user12,train,session_2144641057,13212,13232,21,0,487.3081791148832,13.011000000000422,0,0.8998734208924475,0.3745355307930731
user12,train,session_2144641057,13233,13236,4,1,7.211102550927978,0.5460000000002765,7,1.0,13.207147529165434
user12,train,session_2144641057,13237,13257,21,1,189.2305577661588,4.305000000000291,3,0.507345163093025,43.9559948353417
user12,train,session_2144641057,13258,13290,33,1,1376.6144977723623,7.519000000000233,7,0.2549774817332278,183.0847849145258
user12,train,session_2144641057,13291,13301,11,1,638.5425697996651,1.0299999999997453,4,0.9756102858555219,619.9442425241
user12,train,session_2144641057,13302,13303,2,1,0,0.07799999999951979,1,0,0.0
user12,train,session_2144641057,13304,13316,13,1,682.7025424245281,1.4200000000000728,2,0.6370859909699131,480.7764383271078
user12,train,session_2144641057,13317,13360,44,1,1161.5279099330742,7.363000000000284,7,0.18023175540107805,157.75199102716684
user12,train,session_2144641057,13361,13374,14,0,315.3435352544181,12.324000000000524,2,0.7929891177516789,0.25587758459461596
user12,train,session_2144641057,13375,13403,29,1,770.7904087935424,3.9630000000006476,6,0.3454147427696226,194.49669664229535
user12,train,session_2144641057,13404,13420,17,1,420.8164898949532,3.259999999999309,3,0.04668753049409465,129.08481285124
user12,train,session_2144641057,13421,13427,7,1,15.0,0.9200000000000728,4,0.3333333333333333,16.304347826085667
user12,train,session_2144641057,13428,13436,9,0,17.84161925296378,2.2460000000000946,0,0.42685436775021446,7.943730744863326
user12,train,session_2144641057,13437,13467,31,3,91.78232065791207,8.28400000000056,3,0.7437618941662634,11.079468935044165
user12,train,session_2144641057,13468,13502,35,0,918.0984940626354,10.467999999999847,1,0.29382981677925457,0.8770524398764318
user12,train,session_2144641057,13503,13524,22,1,1407.327317274572,2.5270000000000437,6,0.40155761103000986,556.9162316084478
user12,train,session_2144641057,13525,13577,53,0,1634.719730600769,6.3640000000004875,3,0.33228642594865154,256.86985081719735
user12,train,session_2144641057,13578,13583,6,3,13.198039027185569,1.2010000000000218,3,0.9965833871890528,10.989208182502356
user12,train,session_2144641057,13584,13605,22,0,316.2641614841143,10.030999999999949,0,0.7580815970681997,0.3152867724893988
user12,train,session_2144641057,13606,13619,14,1,303.98246330534204,1.7010000000000218,6,0.42211650880249824,178.708091302374
user12,train,session_2144641057,13620,13622,3,0,8.615773105863909,11.418999999999869,1,0.9916700034153021,0.007545120506054828
user12,train,session_2144641057,13623,13659,37,0,775.0774425669927,31.885999999999513,3,0.14372780501019455,0.24307766498369332
user12,train,session_2144641057,13660,13678,19,1,132.70997415585862,3.1520000000000437,6,0.8336565069147108,42.10341819665507
user12,train,session_2144641057,13679,13695,17,0,552.5436876319845,10.014999999999418,2,0.13470640951976204,0.5517161134618239
user12,train,session_2144641057,13696,13729,34,1,2023.8629567879304,5.117000000000189,5,0.1018287129698225,395.51748227239705
user12,train,session_2144641057,13730,13755,26,1,1617.2990699380491,6.287000000000262,6,0.3506330327858658,257.2449610208337
user12,train,session_2144641057,13756,13796,41,1,1994.7664513010516,7.722000000000662,6,0.0005013118199114324,258.3225137659778
user12,train,session_2144641057,13797,13816,20,1,1208.0644169048894,3.6660000000001673,1,0.10513010330379688,329.5320286156122
user12,train,session_2144641057,13817,13834,18,1,459.98869675469706,1.699999999999818,5,0.6566746302387714,270.5815863263213
user12,train,session_2144641057,13835,13874,40,1,1805.7754272436275,9.781999999999243,2,0.16318722829804105,184.60186334530437
user12,train,session_2144641057,13875,13887,13,1,384.035750131551,1.918999999999869,7,0.8482320692075909,200.12285051150457
user12,train,session_2144641057,13888,13897,10,0,930.8021834047655,11.84100000000035,1,0.9012731619958062,0.7860841005022702
user12,train,session_2144641057,13898,13910,13,1,699.9869824519932,1.7789999999995416,5,0.9391062538729393,393.4721655155557
user12,train,session_2144641057,13911,13920,10,1,318.04767951422787,0.8739999999997963,5,0.930343407617659,363.89894681270255
user12,train,session_2144641057,13921,13939,19,1,1142.8795534706787,8.03399999999965,2,0.2507905977352189,142.25535890848002
user12,train,session_2144641057,13940,13955,16,1,1527.3202147153495,1.4979999999995925,7,0.21201700004563828,1019.5729070198698
user12,train,session_2144641057,13956,13991,36,0,1168.613401526625,10.842000000000553,2,0.6560438149901286,1.0778577767262179
user12,train,session_2144641057,13992,14021,30,0,825.223251682141,11.38800000000083,0,0.0729596176201205,0.7246428272585888
user12,train,session_2144641057,14022,14046,25,0,75.26328413426427,16.536000000000058,2,0.8114677248133201,0.04551480656402033
user12,train,session_2144641057,14047,14055,9,1,390.87165468207934,0.8579999999992651,5,0.9537868946118868,455.56136909372276
user12,train,session_2144641057,14056,14057,2,1,0,0.07799999999951979,1,0,0.0
user12,train,session_2144641057,14058,14077,20,0,1111.5370381911628,2.495999999999185,1,0.5357482187016442,445.3273390190407
user12,train,session_2144641057,14078,14154,77,3,825.2648325509504,16.738000000000284,6,0.3187063101872543,49.3048651302985
user12,train,session_2144641057,14155,14204,50,0,1323.873618479587,7.613000000000284,2,0.01452962261138066,173.89644272685376
user12,train,session_2144641057,14205,14234,30,3,106.67083994087571,7.221999999999753,6,0.1467362200501487,14.770263076831814
user12,train,session_2144641057,14235,14285,51,1,1740.7823500737227,7.083000000000538,4,0.24952355757084527,245.7690738491586
user12,train,session_2144641057,14286,14289,4,0,161.7466956419711,17.347999999999956,1,0.9846308870845434,0.09323650890129784
user12,train,session_2144641057,14290,14291,2,0,1.0,17.97099999999955,4,1.0,0.0005564520616549025
user12,train,session_2144641057,14292,14301,10,0,114.11293849857216,15.818999999999505,5,0.8332001247450777,0.07213663221352533
user12,train,session_2144641057,14302,14323,22,1,729.764952923643,1.63799999999992,6,0.9492994556744822,445.52194928185514
user12,train,session_2144641057,14324,14332,9,1,45.67791335010771,1.4979999999995925,4,0.7316785615395892,30.492599032122918
user12,train,session_2144641057,14333,14347,15,1,417.7366130664036,1.5450000000000728,3,0.8450605874689407,270.37968483261096
user12,train,session_2144641057,14348,14349,2,1,0,0.06300000000010186,1,0,0.0
user12,train,session_2144641057,14350,14363,14,1,775.7029782193297,1.6849999999994907,6,0.40376023970790376,460.357850575409
user12,train,session_2144641057,14364,14384,21,0,1062.4385061212645,3.229000000000269,1,0.8850759487016241,329.030197002532
user12,train,session_2144641057,14385,14405,21,3,176.34051574478278,3.3229999999994106,3,0.9928031187880635,53.06666137370269
user12,train,session_2144641057,14406,14417,12,0,512.0261383138447,13.72900000000027,4,0.9869446711766331,0.3729522458400719
user12,train,session_2144641057,14418,14426,9,0,202.26610756038227,0.9520000000002256,1,0.3553137760060427,212.4643986978302
user12,train,session_2144641057,14427,14429,3,3,1.0,0.06199999999989814,6,1.0,16.129032258091016
user12,train,session_2144641057,14430,14434,5,1,16.429897633481634,1.7630000000008295,0,0.9982545133716192,9.319283966803122
user12,train,session_2144641057,14435,14441,7,1,54.504807586678155,0.6079999999992651,7,0.34810995215122537,89.64606510977637
user12,train,session_2144641057,14442,14445,4,1,12.165525060596439,0.28099999999994907,2,1.0,43.29368348967489
user12,train,session_2144641057,14446,14464,19,0,829.0621949336694,10.07799999999952,6,0.6597584685362569,0.8226455595690702
user12,train,session_2144641057,14465,14481,17,0,675.4145163132205,10.20299999999952,2,0.762136707500257,0.6619763954849086
user12,train,session_2144641057,14482,14540,59,0,1314.832656356812,10.140000000000327,1,0.13623031843213557,1.296679148280838
user12,train,session_2144641057,14541,14563,23,0,1275.3552476494235,2.855000000000473,0,0.2667076704007105,446.7093687037521
user12,train,session_2144641057,14564,14590,27,3,100.53940420231123,5.257000000000517,1,0.02983904692694643,19.124862888016235
user12,train,session_2144641057,14591,14619,29,0,3043.802379927177,10.311999999999898,1,0.2858314236938959,2.9517090573382534
user12,train,session_2144641057,14620,14680,61,0,3387.908174569206,10.108999999999469,5,0.328938990019485,3.3513781527049007
user12,train,session_2144641057,14681,14680,0,0,0,0,0,0,0
user12,train,session_2144641057,14681,14688,8,3,21.0,1.7310000000006767,1,1.0,12.13171577122576
user12,train,session_2144641057,14689,14697,9,0,191.44420260073107,32.152000000000044,1,0.695033513539372,0.05954348177430045
user12,train,session_2144641057,14698,14706,9,0,559.6204839875014,1.0450000000000728,2,0.6289393224516783,535.5219942463756
user12,train,session_2144641057,14707,14717,11,3,40.55236123080873,2.4960000000000946,2,0.8686998448034521,16.246939595675958
user12,train,session_2144641057,14718,14752,35,0,1144.5141836485063,4.96100000000024,3,0.003706935875267623,230.7023147850133
user12,train,session_2144641057,14753,14765,13,3,26.75751924078562,4.351999999999862,7,0.9831215158329996,6.148327031430714
user12,train,session_2144641057,14766,14796,31,1,735.7532641586955,3.587999999999738,5,0.5482621568747971,205.0594381713348
user12,train,session_2144641057,14797,14798,2,1,0,0.0929999999998472,1,0,0.0
user12,train,session_2144641057,14799,14821,23,1,779.9256268562625,2.418000000000575,5,0.5760099509417352,322.54988703725274
user12,train,session_2144641057,14822,14842,21,0,1265.822753968184,2.94800000000032,1,0.188973553017894,429.38356647491406
user12,train,session_2144641057,14843,14858,16,3,154.36882703675164,3.9149999999999636,3,0.906386578926096,39.43009630568405
user12,train,session_2144641057,14859,14870,12,0,816.2103190184376,1.248000000000502,1,0.7418904038811658,654.0146787004081
user12,train,session_2144641057,14871,14878,8,3,27.434107004685362,1.0919999999996435,2,0.9477253987366734,25.122808612357435
user12,train,session_2144641057,14879,14896,18,0,625.4759486149885,11.060999999999694,4,0.4998081515720123,0.5654786625214772
user12,train,session_2144641057,14897,14948,52,0,776.6094290954907,11.201000000000022,4,0.06893431015851613,0.693339370677162
user12,train,session_2144641057,14949,14955,7,1,43.52763973402995,0.6859999999996944,3,0.9833262124847733,63.45136987470749
user12,train,session_2144641057,14956,14992,37,0,666.7616206320037,10.125,6,0.6546528911773002,0.6585299956859295
user12,train,session_2144641057,14993,14993,1,0,0,0,0,0,0
user12,train,session_2144641057,14994,15014,21,3,221.7130852044093,3.2600000000002183,3,0.9980177133406906,68.01014883570383
user12,train,session_2144641057,15015,15037,23,0,242.16850908234255,3.9470000000001164,2,0.5781098480991885,61.35508210852176
user12,train,session_2144641057,15038,15050,13,3,136.25204107627715,1.731999999999971,3,0.9985818174818433,78.66746020570406
user12,train,session_2144641057,15051,15083,33,0,985.205052721967,4.9299999999993815,0,0.26395324684992716,199.83875308764516
user12,train,session_2144641057,15084,15088,5,3,7.0,1.543999999999869,1,1.0,4.533678756477069
user12,train,session_2144641057,15089,15114,26,0,631.6109742836396,11.091999999999643,3,0.1216634937366429,0.569429295243112
user12,train,session_2144641057,15115,15161,47,1,3284.372224486248,6.47400000000016,6,0.1682698544939468,507.31730375133867
user12,train,session_2144641057,15162,15191,30,1,936.0796918085163,3.681999999999789,2,0.7804691008864859,254.2313122782645
user12,train,session_2144641057,15192,15191,0,0,0,0,0,0,0
user12,train,session_2144641057,15192,15194,3,3,1.0,0.11000000000058208,2,1.0,9.090909090860986
user12,train,session_2144641057,15195,15205,11,1,461.1395299874807,18.09600000000046,5,0.9948405117225189,25.482953690731048
user12,train,session_2144641057,15206,15226,21,1,703.9072602786366,1.9500000000007276,0,0.3241585579716206,360.97808219403794
user12,train,session_2144641057,15227,15298,72,1,2788.131810176634,10.435999999999694,5,0.01653355200719296,267.1647959157451
